"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"DD35AB0F3005","95","Romeo Doubs","GB","WR","16","2025","1","17","Romeo","Doubs","Green Bay","Packers","GB","PIT, PHI, DAL, CIN, NYG, MIN, CHI, BLT, ARZ, WAS, CAR, CLV, DEN, DET","2025","2025","2025294","Home","2025","AFC","AFC North","BLT","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","8","0.6153846153846154","18","18","0.28125","1","0.0625","0.08333333333333333","0.125","1","1","20","1.25","0.14492753623188406","2.5","20","20","2","2","1","1","","","","","","","1","0.16666666666666666","","","1","0.125","","","1","1","","","","","0","","118.8","0.14285714285714285","9.10093458","1","","","","8","0","0.375","0.1875","3","3.068014706","0.191750919125","0.38350183825","3.068014706"
"A1FAE334F0D8","96","RJ Harvey","DEN","RB","17","2025","1","18","RJ","Harvey","Denver","Broncos","DEN","PHI, WAS, GB, IND, LAC, JAX, TEN, NYJ, HST, LV, KC, DAL, CIN, NYG","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","15","0.5172413793103449","-1.25","-5","-0.021367521367521368","4","0.23529411764705882","0.16","0.26666666666666666","3","0.75","20","1.1764705882352942","0.14814814814814814","1.3333333333333333","5","6.666666666666667","29","9.666666666666666","7","2.3333333333333335","","","1","","","","2","0.1111111111111111","1","0.3333333333333333","2","0.13333333333333333","1","0.25","4","1","1","0.25","","","0","","85.4","0.2222222222222222","-1.1372367842499997","","0.26666666666666666","","0.7333333333333333","15","0","0.44666666666666666","0.3941176470588235","6.7","12.958034785","0.7622373402941177","0.4715685912","7.073528868"
"F4373BD7CAE3","97","Adam Trautman","DEN","TE","17","2025","1","18","Adam","Trautman","Denver","Broncos","DEN","LV, NYJ, HST, KC, CIN, NYG, DAL, WAS, GB, PHI, JAX, LAC, IND, TEN","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","20","0.6896551724137931","5.5","11","0.04700854700854701","2","0.11764705882352941","0.08","0.1","2","1","20","1.1764705882352942","0.14814814814814814","1","10","10","9","4.5","5","2.5","","","","","","","1","0.05555555555555555","","","1","0.05","","","2","1","","","","","0","","108.3","0.1","3.312745436","0.1","0.35","0.55","","20","0","0.2","0.23529411764705882","4","2.857199562","0.16807056247058824","0.1428599781","2.857199562"
"2BCDA954330C","98","Gabe Davis","BUF","WR","6","2025","1","18","Gabe","Davis","Buffalo","Bills","BUF","CIN, PHI, NYJ, PIT, TB, HST","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","8","0.5714285714285714","11","22","0.2222222222222222","2","0.3333333333333333","0.16666666666666666","0.25","2","1","20","3.3333333333333335","0.21978021978021978","2.5","10","10","7","3.5","4","2","1","0.5","1","1","1","","1","0.16666666666666666","","","2","0.25","","","2","1","","","1","1","1","","147.9","0.25","1.6848008970000006","1","","","","8","0","1.25","1.6666666666666667","10","5.408965063","0.9014941771666667","0.676120632875","5.408965063"
"C69F491B5964","99","Jonathan Taylor","IND","RB","17","2025","1","18","Jonathan","Taylor","Indianapolis","Colts","IND","ATL, SF, DEN, MIA, LAC, ARZ, TEN, LA, LV, KC, HST, JAX, SEA, PIT","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","-4","-4","1","1","0.058823529411764705","1","1","1","1","19","1.1176470588235294","1","19","19","19","23","23","10","10","1","1","1","","","","1","1","1","1","1","1","","","1","1","1","1","","","0","","158.3","1","13.43011583","","1","","","1","0","9.7","0.5705882352941176","9.7","3.162135117","0.18600794805882354","1.713513514","1.713513514"
"EFF1BAC743C0","100","Courtland Sutton","DEN","WR","17","2025","1","18","Courtland","Sutton","Denver","Broncos","DEN","NYG, DAL, PHI, TEN, WAS, LAC, IND, JAX, GB, LV, NYJ, HST, KC, CIN","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","22","0.7586206896551724","11.5","46","0.19658119658119658","4","0.23529411764705882","0.16","0.18181818181818182","2","0.5","19","1.1176470588235294","0.14074074074074075","0.8636363636363636","4.75","9.5","1","0.5","1","0.5","","","1","1","","","3","0.16666666666666666","1","0.5","1","0.045454545454545456","1","0.25","3","0.75","","","","","0","","63.5","0.2","-4.000213509","0.8181818181818182","0.18181818181818182","","","22","0","0.17727272727272728","0.22941176470588237","3.9000000000000004","7.549604737","0.4440943962941177","0.3431638516818182","7.549604737"
"B874022ADD1B","101","Isaiah Davis","NYJ","RB","16","2025","1","17","Isaiah","Davis","New York","Jets","NYJ","JAX, BLT, NO, CIN, DAL, NE, PIT, ATL, TB, DEN, BUF, CLV, CAR, MIA","2025","2025","2025300","Home","2025","AFC","AFC East","NE","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","Vertical","2025","Tight","Yes","No","Go","","","2025","Cover 3","Single (Closed)","Single (Closed)","4","0.15384615384615385","3","6","0.056074766355140186","2","0.125","0.08695652173913043","0.5","2","1","19","1.1875","0.13380281690140844","4.75","9.5","9.5","13","6.5","1","0.5","","","1","","","","1","0.06666666666666667","","","1","0.25","","","2","1","","","","","0","","106.3","0.5","2.990566038","","","","1","4","0","1","0.25","4","3.729076096","0.233067256","0.71525174925","2.861006997"
"50CE1250D25D","102","Christian Watson","GB","WR","10","2025","1","17","Christian","Watson","Green Bay","Packers","GB","CAR, BLT, CHI, PIT, NYG, MIN, DEN, PHI, DET","2025","2025","2025294","Home","2025","AFC","AFC North","BLT","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.8333333333333334","9","9","0.42857142857142855","1","0.1","0.2","0.2","1","1","19","1.9","0.37254901960784315","3.8","19","19","10","10","","","","","","","","","","","","","1","0.2","","","1","1","","","","","0","","118.8","0.25","11.546131805","0.6","0.4","","","5","0","0.5800000000000001","0.29000000000000004","2.9000000000000004","1.351724138","0.1351724138","0.2703448276","1.351724138"
"AF31CC5B22F7","103","Xavier Hutchinson","HST","WR","17","2025","1","18","Xavier","Hutchinson","Houston","Texans","HST","DEN, BUF, TB, TEN, LA, SF, SEA, JAX, IND, ARZ, BLT, KC, LV, LAC","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.08333333333333333","16","16","0.08376963350785341","1","0.058823529411764705","0.05","0.5","1","1","19","1.1176470588235294","0.1417910447761194","9.5","19","19","3","3","1","1","","","","","","","1","0.09090909090909091","","","1","0.5","","","1","1","","","","","0","","118.8","0.5","8.90480132","0.5","0.5","","","2","0","1.4500000000000002","0.17058823529411768","2.9000000000000004","1.977272727","0.1163101604117647","0.9886363635","1.977272727"
"D2A62C40F526","104","Terry McLaurin","WAS","WR","10","2025","1","18","Terry","McLaurin","Washington","Commanders","WAS","MIN, DEN, DAL, PHI, GB, LV, KC, NYG","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","6","0.75","18","18","0.17475728155339806","1","0.1","0.2","0.16666666666666666","1","1","18","1.8","0.5625","3","18","18","","","","","","","","","","","1","0.25","","","1","0.16666666666666666","","","1","1","","","","","0","","118.8","0.3333333333333333","7.1009345800000006","1","","","","6","0","0.4666666666666666","0.27999999999999997","2.8","1.683333333","0.1683333333","0.2805555555","1.683333333"
"77EC93A778B2","105","Nico Collins","HST","WR","15","2025","1","17","Nico","Collins","Houston","Texans","HST","JAX, SEA, IND, BLT, KC, LV, LAC, DEN, BUF, TB, LA, TEN, ARZ","2025","2025","2025293","Away","2025","AFC","AFC West","LAC","2025","1","3","2025","21","2025","No","Yes","Yes","Scramble Right","Run","","2025","","No","No","","","","2025","Cover 3","Single (Closed)","Single (Closed)","21","1","15.6","78","0.4406779661016949","5","0.3333333333333333","0.29411764705882354","0.23809523809523808","1","0.2","18","1.2","0.15384615384615385","0.8571428571428571","3.6","18","4","4","3","3","","","","","","1","5","0.5","","","1","0.047619047619047616","1","0.2","3","0.6","","","1","","0","","42.1","0.3333333333333333","-5.9006405546","0.8571428571428571","0.14285714285714285","","","21","0","0.13333333333333333","0.18666666666666665","2.8","8.036951925","0.535796795","0.38271199642857145","8.036951925"
"CAA3949E7F84","106","Bhayshul Tuten","JAX","RB","15","2025","1","18","Bhayshul","Tuten","Jacksonville","Jaguars","JAX","IND, NYJ, CAR, SF, SEA, LA, HST, KC, LV, LAC, ARZ, CIN, TEN","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","8","0.5","2.6666666666666665","8","0.11428571428571428","3","0.2","0.1875","0.375","3","1","18","1.2","0.3333333333333333","2.25","6","6","10","3.3333333333333335","","","1","1","1","","","","2","0.2","","","1","0.125","","","3","1","","","","","0","","131.3","0.2727272727272727","-0.2848604159999996","","0.375","","0.625","8","0","1.8875","1.0066666666666666","15.1","8.760290356999999","0.5840193571333333","0.57715045175","4.617203614"
"573883DB1C2E","107","Jared Wayne","HST","WR","1","2025","1","8","Jared","Wayne","Houston","Texans","HST","SF","2025","2025","2025163","Home","2025","NFC","NFC West","SF","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","1","14","14","1","1","1","0.3333333333333333","0.3333333333333333","1","1","17","17","1","5.666666666666667","17","17","3","3","2","2","","","","","","","1","1","","","1","0.3333333333333333","","","1","1","","","","","0","","118.8","1","7.186590765","1","","","","3","0","0.9","2.7","2.7","1.771929825","1.771929825","0.590643275","1.771929825"
"38705C05F760","108","Garrett Wilson","NYJ","WR","7","2025","1","10","Garrett","Wilson","New York","Jets","NYJ","TB, PIT, CLV, MIA, DAL, BUF, DEN","2025","2025","2025192","Home","2025","AFC","AFC North","CLV","2025","1","3","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","10","0.9090909090909091","17","17","0.2982456140350877","1","0.14285714285714285","0.125","0.1","1","1","17","2.4285714285714284","0.3148148148148148","1.7","17","17","","","","","","","","","","","1","0.14285714285714285","","","1","0.1","","","1","1","","","1","1","1","","118.8","0.125","5.33471761","0.8","0.2","","","10","0","0.27","0.38571428571428573","2.7","2.246268657","0.3208955224285714","0.22462686569999998","2.246268657"
"7369C5CBA4E2","109","Malachi Corley","CLV","WR","13","2025","1","18","Malachi","Corley","Cleveland","Browns","CLV","MIA, LV, NYJ, BLT, PIT, NE, MIN, CHI, BUF, CIN, TEN, SF","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.1","1","1","-0.25","1","0.07692307692307693","0.1","1","1","1","17","1.3076923076923077","0.29310344827586204","17","17","17","16","16","1","1","","","","","","","1","0.2","1","1","1","1","","","1","1","1","1","","","0","","118.8","1","11.878932316","1","","","","1","0","2.7","0.2076923076923077","2.7","1.49893617","0.1153027823076923","1.49893617","1.49893617"
"F1C5716FA180","110","Mitchell Tinsley","CIN","WR","17","2025","1","18","Mitchell","Tinsley","Cincinnati","Bengals","CIN","JAX, GB, MIA, NYJ, CHI, PIT, NE, MIN, DEN, CLV, BLT, DET, BUF, ARZ","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.36363636363636365","19.5","39","0.5342465753424658","2","0.11764705882352941","0.2","0.5","1","0.5","16","0.9411764705882353","0.16","4","8","16","-1","-1","","","","","","","","1","1","0.14285714285714285","","","1","0.25","","","1","0.5","","","","","0","","77.1","0.5","-3.794678229999999","1","","","","4","0","0.65","0.15294117647058825","2.6","3.625708061","0.21327694476470588","0.90642701525","3.625708061"
"9DBA159B2F4B","111","Brian Robinson","SF","RB","17","2025","1","18","Brian","Robinson","San Francisco","49ers","SF","CHI, TB, NO, CLV, SEA, LA, ARZ, JAX, HST, CAR, TEN, NYG, IND, ATL","2025","2025","2025307","Home","2025","NFC","NFC West","SEA","2025","4","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","24","0.12371134020618557","-2","-8","-0.008","4","0.23529411764705882","0.0223463687150838","0.16666666666666666","4","1","16","0.9411764705882353","0.010666666666666666","0.6666666666666666","4","4","24","6","10","2.5","","","2","","","","1","0.008695652173913044","2","0.5","1","0.041666666666666664","","","4","1","1","0.25","","","0","","83.3","0.16666666666666666","-1.7711239047500005","0.041666666666666664","0.20833333333333334","","0.75","24","0","1.416666666666667","2.0000000000000004","34.00000000000001","30.43125349","1.7900737347058824","0.30953589387499997","7.428861453"
"9DB14AD86BE7","112","Tyjae Spears","TEN","RB","13","2025","1","18","Tyjae","Spears","Tennessee","Titans","TEN","CLV, LAC, IND, SEA, ARZ, LV, HST, JAX, SF, NE, KC, NO","2025","2025","2025311","Away","2025","AFC","AFC South","JAX","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Slot","Left","2025","","","","8","0.8888888888888888","-5","-30","2","6","0.46153846153846156","0.75","0.75","6","1","16","1.2307692307692308","0.9411764705882353","2","2.6666666666666665","2.6666666666666665","46","7.666666666666667","23","3.8333333333333335","","","2","","","","5","0.8333333333333334","2","0.3333333333333333","1","0.125","","","6","1","4","0.6666666666666666","","","0","","79.2","0.8571428571428571","-2.841558068","0.125","0.625","","0.25","8","0","1.05","0.6461538461538462","8.4","11.513598429","0.8856614176153846","1.2346839885","9.877471908"
"9DB7F7D46227","113","Samaje Perine","CIN","RB","15","2025","1","18","Samaje","Perine","Cincinnati","Bengals","CIN","PIT, CHI, MIN, BUF, GB, NYJ, BLT, ARZ, JAX, MIA, CLV, DEN, DET","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","6","0.6666666666666666","-4.5","-9","-0.15","2","0.13333333333333333","0.25","0.3333333333333333","2","1","16","1.0666666666666667","0.2","2.6666666666666665","8","8","25","12.5","6","3","","","","","","","1","0.2","","","1","0.16666666666666666","","","2","1","1","0.5","","","0","","100","0.2857142857142857","2.2794886299999995","","","","1","6","0","0.8333333333333334","0.3333333333333333","5","3.575004161","0.2383336107333333","0.42987013","2.57922078"
"478E7C6CED1A","114","Josh Palmer","BUF","WR","12","2025","1","18","Josh","Palmer","Buffalo","Bills","BUF","BLT, NYJ, HST, ATL, NE, NO, CLV, TB, PHI, MIA","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","","","2025","Cover 3","Single (Closed)","Single (Closed)","9","0.4090909090909091","15","30","0.14354066985645933","2","0.16666666666666666","0.10526315789473684","0.2222222222222222","1","0.5","15","1.25","0.08982035928143713","1.6666666666666667","7.5","15","","","","","","","","","","","2","0.16666666666666666","","","1","0.1111111111111111","","","1","0.5","","","","","0","","75","0.2222222222222222","-2.9096916299999993","1","","","","9","0","0.2777777777777778","0.20833333333333334","2.5","3.7279401990000003","0.31066168325000004","0.4142155776666667","3.7279401990000003"
"42FAD13A0490","115","Jameson Williams","DET","WR","17","2025","1","18","Jameson","Williams","Detroit","Lions","DET","PHI, CHI, MIN, CIN, GB, NYG, BLT, KC, DAL, WAS, LA, PIT, CLV, TB","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Wide","Right","2025","","","","15","0.7894736842105263","15","15","0.28846153846153844","1","0.058823529411764705","0.06666666666666667","0.06666666666666667","1","1","15","0.8823529411764706","0.12605042016806722","1","15","15","","","","","","","","","","","1","0.09090909090909091","","","1","0.06666666666666667","","","1","1","","","","","0","","118.8","0.07692307692307693","4.590308370000001","0.6","0.4","","","15","0","0.16666666666666666","0.14705882352941177","2.5","1.615584416","0.0950343774117647","0.10770562773333332","1.615584416"
